"0","library(ExpDes.pt)"
"0",""
"0","dbc(dados2$material,"
"0","    dados2$repetição,"
"0","    dados2$escala,"
"0","    mcomp= ""sk"")"
"1","------------------------------------------------------------------------
Quadro da analise de variancia
------------------------------------------------------------------------
"
"1","          "
"1","  GL"
"1","     SQ"
"1","      QM"
"1","     Fc"
"1","    Pr>Fc"
"1","
Tratamento"
"1","  25"
"1"," 23.843"
"1"," 0.95373"
"1"," 1.6497"
"1"," 0.050724"
"1","
Bloco     "
"1","   3"
"1","  5.199"
"1"," 1.73291"
"1"," 2.9974"
"1"," 0.035936"
"1","
Residuo   "
"1","  75"
"1"," 43.360"
"1"," 0.57813"
"1","       "
"1","         "
"1","
Total     "
"1"," 103"
"1"," 72.402"
"1","        "
"1","       "
"1","         "
"1","
"
"1","------------------------------------------------------------------------
CV ="
"1"," "
"1","55.88"
"1"," "
"1","%
"
"1","
------------------------------------------------------------------------
Teste de normalidade dos residuos 
"
"1","valor-p: "
"1"," "
"1","0.4183824"
"1"," "
"1","
"
"1","De acordo com o teste de Shapiro-Wilk a 5% de significancia, os residuos podem ser considerados normais.
------------------------------------------------------------------------
"
"1","
------------------------------------------------------------------------
Teste de homogeneidade de variancia 
"
"1","valor-p: "
"1"," "
"1","0.759685"
"1"," "
"1","
"
"1","De acordo com o teste de"
"1"," "
"1","oneillmathews"
"1"," "
"1","a 5% de significancia, as variancias podem ser consideradas homogeneas.
------------------------------------------------------------------------
"
"1","
De acordo com o teste F, as medias nao podem ser consideradas diferentes.
"
